Element name,MySQL table name,Description,Source,Data type,Neo4j node or edge (or property thereof),Neo4j element name,Neo4j data type,Neo4j parent datatype
interactionType,intact,The 'interaction type' of the interaction selected from Ontology Lookup Service controlled vocabulary.  Used to name the type of interaction in Neo4j,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,tinytext,Edge,name,String,
interactorA,intact,The UniProt ID or CHEBI ID of the protein or molecule A respectively,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,varchar(25),Node,uniprotID,String,
interactorB,intact,The UniProt ID or CHEBI ID of the protein or molecule B respectively,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,varchar(25),Node,uniprotID (for loading simplicity),String,
isNegative,intact,If the biological role of either A or B was 'inhibitor' then direction was from the inhibitor to the other interactor and negative is true,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,tinyint(1),Used for Direction of some edges,--,--,
organismA,intact,Organism of interactor A,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,varchar(100),Node,organism,String,
organismB,intact,Organism of interactor B,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,varchar(100),Node,organism,String,
publicationID,intact,Publications associated with the interactions,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,varchar(255),Edge,publicationID(s),List (Comma separated string),Sorted Json Map
sourceDB,intact,Database source for the interaction. Usually an EMBL type database,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,varchar(45),Edge,sourceDB,String,Sorted Json Map
taxidA,intact,Tax ID of interactor A,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,int,Node,taxid,Integer,
taxidB,intact,Tax ID of interactor B,<a href=https://www.ebi.ac.uk/intact target='_blank'>IntAct Molecular Interaction Database</a>,int,Node,taxid,Integer,
geneNameAltSub,kinasePhosphoSitePlus,Additional name for substrate from the PhospoSitePlus (PSP) download,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,varchar(45),Node,altGeneNames,Set,
geneNamePreferredKin,kinasePhosphoSitePlus,The preferred GENE name from the PSP download for the kinase,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,varchar(45),Node,name,String,
geneNamePreferredSub,kinasePhosphoSitePlus,The preferred GENE name from the PSP download for the kinase,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,varchar(45),Node,name,String,
inVitro,kinasePhosphoSitePlus,Whether database listed kinase reaction as in vitro,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,tinyint(1),Edge,detectionMethod,String or List (Comma separated string),Sorted Json Map
inVivo,kinasePhosphoSitePlus,Whether database listed kinase reaction as in vivo,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,tinyint(1),Edge,detectionMethod,String or List (Comma separated string),Sorted Json Map
kinOrganism,kinasePhosphoSitePlus,Organism of kinase,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,varchar(45),Node,organism,String,
kinTaxid,kinasePhosphoSitePlus,Tax ID of kinase,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,int,Node,taxid,Integer,
protNamePreferredKin,kinasePhosphoSitePlus,UniProt recommended name for Kinase,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(255),Node,proteinName,String,
protNamePreferredSub,kinasePhosphoSitePlus,UniProt recommended name for Kinase substrate,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(255),Node,proteinName,String,
sitePlusMinus7AA,kinasePhosphoSitePlus,7 residues up and down from the site of the phosphorylation site of the substrate,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,char(20),Edge,sitePlusMinus7AA,String,Sorted Json Map
subModSite,kinasePhosphoSitePlus,The phosphorylation site on the substrate,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,char(10),Edge,sites(s),String,Sorted Json Map
subOrganism,kinasePhosphoSitePlus,The substrate organism,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,varchar(45),Node,organism,String,
subTaxid,kinasePhosphoSitePlus,Tax ID of kinase substrate,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,int,Node,organism,String,
uniProtIDKin,kinasePhosphoSitePlus,Kinase UniProt ID,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,char(15),Node,uniprotID,String,
uniProtIDSub,kinasePhosphoSitePlus,Kinase substrate UniProt ID,<a href=https://www.phosphosite.org/homeAction.action target='_blank'>PhosphoSitePlus</a>,char(15),Node,uniprotID,String,
entryName,meropsSubsUniprot,UniProt entry name for peptidase substrate,<a href=https://www.ebi.ac.uk/merops  target='_blank'>MEROPS</a> & <a href=https://www.uniprot.org  target='_blank'>UniProt</a>,varchar(45),--,--,--,
geneNamePreferred,meropsSubsUniprot,The preferred gene name for the peptidase substrate,<a href=https://www.ebi.ac.uk/merops  target='_blank'>MEROPS</a> & <a href=https://www.uniprot.org  target='_blank'>UniProt</a>,varchar(45),Node,name,String,
geneNamesAlternative,meropsSubsUniprot,Alternate gene names for the peptidase substrate,<a href=https://www.ebi.ac.uk/merops  target='_blank'>MEROPS</a> & <a href=https://www.uniprot.org  target='_blank'>UniProt</a>,json,Node,altGeneNames,Set,
organism,meropsSubsUniprot,Organism of substrate of peptidase,<a href=https://www.ebi.ac.uk/merops  target='_blank'>MEROPS</a> & <a href=https://www.uniprot.org  target='_blank'>UniProt</a>,varchar(100),Node,organism,String,
taxid,meropsSubsUniprot,Tax ID of substrate of peptidase,<a href=https://www.ebi.ac.uk/merops  target='_blank'>MEROPS</a> & <a href=https://www.uniprot.org  target='_blank'>UniProt</a>,int,Node,taxid,Integer,
uniProtID,meropsSubsUniprot,UniProt ID for peptidase substrate. Used to join MEROPs substrate data missing from Substrate_search.sql,<a href=https://www.ebi.ac.uk/merops  target='_blank'>MEROPS</a> & <a href=https://www.uniprot.org  target='_blank'>UniProt</a>,char(15),--,--,--,
method,pdb,Method for determining protein structure,<a href=https://www.uniprot.org target='_blank'>UniProt</a>,varchar(45),--,--,--,
pdbID,pdb,The PDB ID,<a href=https://www.uniprot.org target='_blank'>UniProt</a>,char(5),--,--,--,
ligandChain,pdbBindingSites,The chain in the structure the ligand binds to,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(2),--,--,--,
ligandLong,pdbBindingSites,The long-form name for ligand. Sometimes the chemical name,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,tinytext,--,--,--,
ligandResidNum,pdbBindingSites,The residue number given to the ligand in the PDB file,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,int,--,--,--,
ligandShort,pdbBindingSites,The 2- or 3-digit alpanumeric code for ligand,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(5),--,--,--,
pdbID,pdbBindingSites,The PDB ID,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(5),--,--,--,
residChain,pdbBindingSites,Chain for the residue that binds the ligand,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(2),--,--,--,
residue,pdbBindingSites,The residue that binds the ligand.  May be 1 or 3 digit amino acid code or water,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(12),--,--,--,
siteID,pdbBindingSites,The name of the site give to where ligand binds residues in PDB file,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(5),--,--,--,
structResidNum,pdbBindingSites,The residue number in the experimental structure,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,int,--,--,--,
uniprotResidNum,pdbBindingSites,The residue number in UniProt with which the residue of experimental structure aligned,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,int,--,--,--,
drugBankID,pdbDrugBank,The DrugBank ID for molecule if assigned,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(15),--,--,--,
drugLong,pdbDrugBank,The long-form name fordrugs. Usually same as the ligandLong name,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,varchar(256),--,--,--,
drugShort,pdbDrugBank,The 2- or 3-digit alpanumeric code for ligand. Same as ligandShort,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(5),--,--,--,
pdbID,pdbDrugBank,The PDB ID,<a href=https://www.ebi.ac.uk/pdbe target='_blank'>Protein Data Bank in Europe (PDBe)</a>,char(5),--,--,--,
alternateNames,proteinsUniprot,Alternate protein names for the protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,json,Node,altProtNames,Set,
entryName,proteinsUniprot,The Entry name from UniProt.  Used as the Nodel label if Gene name preferred is missing,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(45),Node if geneNamePreferred N/A,name,String,
geneNamePreferred,proteinsUniprot,The preferred gene name for the Protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(45),Node,name,String,
geneNamesAll,proteinsUniprot,All the names for the gene.  First one used to populate geneNamePreferred if empty,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,json,--,--,--,
geneNamesAlternative,proteinsUniprot,Alternate gene names for the protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,json,Node,altGeneNames,Set,
headProteinFamily,proteinsUniprot,One of the 7 proteins families chosen for implementation,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(45),Node,proteinFamily,String,
interactsWith,proteinsUniprot,Proteins that the entry interacts with as listed by UniProt.  Only in data warehouse,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,json,--,--,--,
length,proteinsUniprot,Length of protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,int,--,--,--,
meropsID,proteinsUniprot,The cross-referenced MEROPs ID for protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(8),Node,meropsID,String,
organism,proteinsUniprot,The scientific name for organism of protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(100),Node,organism,String,
organismCommon,proteinsUniprot,The common name for oganism of protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,mediumtext,--,--,--,
proteinFamilies,proteinsUniprot,A more descriptive column for the family than headProteinFamily,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(255),--,--,--,
proteinName,proteinsUniprot,The recommended name for the protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,mediumtext,Node,proteinName,String,
reviewed,proteinsUniprot,Whether the protein is reviewed.  Only reviewed proteins selected for initial implementation,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,tinyint(1),--,--,--,
taxid,proteinsUniprot,Tax ID of protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,int,Node,taxid,Integer,
uniProtID,proteinsUniprot,The UniProt ID for protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,char(15),Node,uniprotID,String,
cleavage_type,Substrate_search,One of 5 difference cleave types.  Options are data type column,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,"enum('synthetic','non-physiological','pathological','theoretical','physiological')",Edge,detectionMethod,String,Sorted Json Map
cleavageID,Substrate_search,The MEROPS cleavage ID.  Not available in interface.  Only in downloaded Substrate_search.sql,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(10),Edge,interactionID,String,Sorted Json Map
code,Substrate_search,This is the MEROPS ID for the protease.  Was used in collaboration with cross-referenced meropsID from UniProt table to create novel join,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(8),--,--,--,
CutDB,Substrate_search,Not sure of this column as it was not used in Neo4j,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(10),--,--,--,
mernum,Substrate_search,Identifier for the protease.  Similar to `code` or MEROPS ID,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(10),--,--,--,
organism,Substrate_search,Scientific name for organism for the peptidase-substrate reaction.  Only used for substrate in Neo4j as only peptidases from proteinsUniprot table with meropsIDs were entered in Neo4j,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(45),Node,organism,String,
peptidase_identification,Substrate_search,Method used for detecting cleavage position such as MS for mass spec or MU for site speficic mutagenesis.  This could have been used for detectionMethod instead of cleavage_type in Neo4j,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(2),--,--,--,
peptide_identification,Substrate_search,Same as peptidase_identification but different methods could have been use for either in 1 reaction,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(2),--,--,--,
PRIDE,Substrate_search,Not sure of this column as it was not used in Neo4j,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(10),--,--,--,
Protease,Substrate_search,Protease name.  Since we only used reactions is protein was in proteinsUniprot table this was not used in Neo4j,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(100),--,--,--,
range,Substrate_search,The residue range of the protein portion used in the experiment (Rawlings et. al 2014),<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(45),--,--,--,
Ref,Substrate_search,Literature reference and ID for the peptidase reaction,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(55),Edge,publicationID(s),String,Sorted Json Map
resnum,Substrate_search,UniProt site number of substrate where cleavage takes place.  This could have been used for sites(s) instead of Substrate_formula in Neo4j but some are blank,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,int unsigned,--,--,--,
Site_P1,Substrate_search,Schechter and Berger nomenclature 1st residue amino terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(65),--,--,--,
Site_P1prime,Substrate_search,Schechter and Berger nomenclature 1st residue carboxy terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Site_P2,Substrate_search,Schechter and Berger nomenclature 2nd residue amino terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Site_P2prime,Substrate_search,Schechter and Berger nomenclature 2nd residue carboxy terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Site_P3,Substrate_search,Schechter and Berger nomenclature 3rd residue amino terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Site_P3prime,Substrate_search,Schechter and Berger nomenclature 3rd residue carboxy terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Site_P4,Substrate_search,Schechter and Berger nomenclature 4th residue amino terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Site_P4prime,Substrate_search,Schechter and Berger nomenclature 4th residue carboxy terminal from cleavage site,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(64),--,--,--,
Substrate_formula,Substrate_search,Formula for the resulting peptides from the cleavage.  Separated by a '+' symbol for left N-terminal fragment and right C-terminal fragment,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(250),Edge,site(s),String,Sorted Json Map
Substrate_name,Substrate_search,Protein name for the substrate,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(128),Node,proteinName,String,
Uniprot,Substrate_search,The UniProt ID for the substrate of the peptidase,<a href=https://www.ebi.ac.uk/merops target='_blank'>MEROPS Peptidase Database</a>,varchar(45),Node,uniprotID,String,
chain,uniprotPdbJoin,The Chain of the structure for the specific UniProt protein,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,varchar(25),--,--,--,
pdbID,uniprotPdbJoin,The PDB ID. Joins for multiple UniProt IDs in a structure,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,char(5),--,--,--,
uniProtID,uniprotPdbJoin,UniProt ID for the protein in the structure,<a href=https://www.uniprot.org target='_blank'>UniProtKB</a>,char(15),--,--,--,
